Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
-10.54819,-48.54647,Porto Nacional,TO,4472,2016,0.0,0.0,0.0,4441.5,31.6,0.0,5.0,4.0
-1.83139,-44.61413,Porto Rico do Maranhão,MA,211,2016,118.0,0.0,49.7,0.5,9.5,0.5592417061611374,0.0,0.0
-8.98448,-63.99115,Porto Velho,RO,34631,2016,9456.7,309.3,23978.1,431.9,751.1,0.27307037047731797,55.0,19.0
-8.45223,-72.76651,Porto Walter,AC,6661,2016,212.8,4.5,6403.1,3.0,0.0,0.03194715508181955,0.0,1.0
-2.16678,-52.59636,Porto de Moz,PA,17427,2016,1064.6,20.9,4228.5,3135.6,1453.8,0.0610891145922993,4.0,1.0
-11.77239,-56.69871,Porto dos Gaúchos,MT,7048,2016,3080.1,8.7,3896.4,48.5,23.0,0.4370175936435868,5.0,2.0
-15.80816,-54.25666,Poxoréo,MT,6922,2016,1857.4,0.4,91.8,4972.8,0.0,0.2683328517769431,12.0,8.0
-4.7709800000000016,-44.8038,Poção de Pedras,MA,663,2016,589.8,0.0,73.0,0.2,0.0,0.8895927601809954,17.0,5.0
-5.4885,-47.7858,Praia Norte,TO,291,2016,230.7,0.5,21.5,29.5,9.3,0.7927835051546391,1.0,3.0
-1.91814,-53.4533,Prainha,PA,14785,2016,1812.0,46.6,2506.4,2964.4,1551.1,0.12255664524856273,13.0,2.0
-5.28901,-44.46201,Presidente Dutra,MA,805,2016,736.9,1.7,67.9,0.1,0.1,0.9154037267080744,10.0,3.0
-0.65847,-60.17004,Presidente Figueiredo,AM,25568,2016,759.3,6.4,13041.6,1.1,3421.8,0.02969727784730913,4.0,0.0
-3.09801,-44.06306,Presidente Juscelino,MA,360,2016,67.1,1.0,253.9,33.3,2.5,0.18638888888888888,2.0,0.0
-8.46487,-48.4769,Presidente Kennedy,TO,774,2016,342.2,0.5,101.1,330.7,0.0,0.4421188630490956,2.0,1.0
-2.30799,-45.7641,Presidente Médici,MA,441,2016,440.3,0.0,0.0,0.0,0.0,0.9984126984126984,25.0,5.0
-2.59087,-45.34959,Presidente Sarney,MA,732,2016,568.3,0.2,0.0,82.1,2.7,0.7763661202185792,0.0,4.0
-0.93652,-47.15277,Primavera,PA,261,2016,178.8,0.2,60.5,9.3,8.0,0.6850574712643679,1.0,0.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2016,423.4,0.0,92.5,93.6,0.5,0.6940983606557377,0.0,0.0
-15.12711,-54.21448,Primavera do Leste,MT,5473,2016,0.7,0.0,17.1,5455.2,0.0,0.00012790060295998535,11.0,0.0
-10.42056,-48.86192,Pugmil,TO,403,2016,0.0,0.0,0.0,403.3,0.0,0.0,0.0,0.0
-0.74831,-47.02402,Quatipuru,PA,326,2016,81.7,0.1,89.0,24.9,58.7,0.2506134969325153,1.0,0.0
-12.2343,-52.7084,Querência,MT,17854,2016,5169.6,21.6,10329.9,2273.5,81.0,0.28954856054665623,23.0,1.0
-2.41702,-44.04998,Raposa,MA,64,2016,14.8,0.0,36.7,0.7,7.7,0.23125,1.0,0.0
-8.69697,-47.11093,Recursolândia,TO,2230,2016,38.7,0.0,90.4,2100.9,0.0,0.0173542600896861,1.0,0.0
-8.05636,-50.21305,Redenção,PA,3830,2016,2662.6,0.4,462.4,705.0,0.0,0.6951958224543081,6.0,35.0
-14.93381,-58.50079,Reserva do Cabaçal,MT,1342,2016,315.7,1.0,316.4,709.9,0.0,0.23524590163934425,0.0,0.0
-6.47515,-48.08881,Riachinho,TO,520,2016,444.3,0.3,56.9,18.8,0.0,0.854423076923077,2.0,1.0
-7.74682,-46.62671,Riachão,MA,6422,2016,0.0,0.0,0.0,6422.7,0.0,0.0,51.0,54.0
-5.96305,-47.31957,Ribamar Fiquene,MA,755,2016,443.0,6.4,51.8,244.7,15.5,0.5867549668874172,13.0,0.0
-12.88015,-51.58,Ribeirão Cascalheira,MT,11364,2016,1651.3,1.8,1757.8,7938.9,16.0,0.14530975008799718,1.0,0.0
-16.45789,-52.72888,Ribeirãozinho,MT,623,2016,0.0,0.0,0.0,618.7,0.0,0.0,0.0,0.0
-9.99527,-68.15925,Rio Branco,AC,9113,2016,2735.1,53.7,6377.8,0.0,0.1,0.3001316800175573,13.0,10.0
-9.68593,-62.83526,Rio Crespo,RO,1741,2016,1095.0,9.3,622.7,23.3,0.0,0.6289488799540494,3.0,1.0
-7.36998,-50.10481,Rio Maria,PA,4122,2016,3400.7,7.4,585.2,128.6,7.5,0.8250121300339641,16.0,6.0
-2.50853,-59.60122,Rio Preto da Eva,AM,5838,2016,580.9,4.0,5137.5,0.0,10.3,0.09950325453922576,0.0,0.0
-9.64454,-47.48905,Rio Sono,TO,6394,2016,0.0,0.0,1.9,6392.1,0.0,0.0,0.0,0.0
-11.30829,-46.75129,Rio da Conceição,TO,793,2016,0.0,0.0,0.0,785.9,0.0,0.0,1.0,1.0
-9.23883,-48.4489,Rio dos Bois,TO,848,2016,17.8,0.0,0.2,828.1,1.9,0.02099056603773585,0.0,0.0
-7.85728,-73.21253,Rodrigues Alves,AC,3246,2016,504.0,5.7,2409.5,0.7,0.0,0.15526802218114602,4.0,0.0
-11.74031,-61.75168000000001,Rolim de Moura,RO,1471,2016,1323.9,0.3,147.1,0.0,0.0,0.9,97.0,21.0
-10.31416,-61.08724,Rondolândia,MT,12743,2016,1943.3,15.1,10723.1,52.2,24.4,0.15249941144157578,0.0,1.0
-4.48141,-48.46332,Rondon do Pará,PA,8286,2016,5552.8,26.7,2730.3,0.0,0.0,0.6701424088824524,140.0,20.0
-16.570970000000006,-54.71462,Rondonópolis,MT,4168,2016,829.6,1.4,267.1,3065.7,5.6,0.19904030710172746,9.0,11.0
-0.21598,-61.060080000000006,Rorainópolis,RR,33847,2016,1201.0,25.6,13976.0,7642.4,571.3,0.03548320382899518,1.0,
-2.957,-44.2037,Rosário,MA,695,2016,96.9,0.1,503.7,0.0,94.4,0.13942446043165468,7.0,0.0
-14.8618,-56.25158,Rosário Oeste,MT,7493,2016,65.9,0.0,23.1,7395.0,9.0,0.008794875216869079,11.0,33.0
-4.1998,-55.32309,Rurópolis,PA,7025,2016,1957.9,27.8,4989.8,0.0,47.8,0.2787046263345196,33.0,5.0
-0.70803,-47.35142000000001,Salinópolis,PA,219,2016,32.6,0.2,104.8,10.5,20.9,0.14885844748858448,6.0,5.0
-15.00229,-58.1721,Salto do Céu,MT,1776,2016,1350.9,0.1,373.3,51.7,0.1,0.7606418918918919,1.0,0.0
-0.81267,-48.58165,Salvaterra,PA,1048,2016,114.1,0.2,83.6,433.3,299.7,0.10887404580152672,0.0,0.0
-7.39798,-45.56971,Sambaíba,MA,2509,2016,0.0,0.0,0.0,2477.1,0.0,0.0,69.0,12.0
-5.34123,-47.90444,Sampaio,TO,223,2016,76.0,0.2,11.0,123.4,12.6,0.3408071748878924,1.0,1.0
-12.38825,-49.85725,Sandolândia,TO,3536,2016,6.8,0.0,72.9,3440.9,14.8,0.001923076923076923,8.0,5.0
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2016,159.8,0.1,78.9,0.0,19.6,0.5727598566308244,0.0,0.0
-11.94664,-54.84224,Santa Carmem,MT,3836,2016,1528.3,20.5,2307.7,0.0,0.0,0.3984098018769551,0.0,0.0
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2016,0.0,0.0,0.7,1044.1,28.2,0.0,0.0,0.0
-10.04129,-52.55143,Santa Cruz do Xingu,MT,5627,2016,1382.4,16.7,2557.6,1621.6,65.4,0.2456726497245424,0.0,0.0
-5.49785,-44.60715,Santa Filomena do Maranhão,MA,408,2016,57.1,0.1,11.6,339.3,0.0,0.13995098039215687,0.0,0.0
-7.0407,-49.04623,Santa Fé do Araguaia,TO,1683,2016,1267.7,0.9,356.0,0.0,59.3,0.7532382650029709,0.0,0.0
-2.46946,-45.53681,Santa Helena,MA,2335,2016,1419.9,0.8,76.8,629.3,107.9,0.6080942184154176,15.0,1.0
-3.85236,-45.42994,Santa Inês,MA,778,2016,766.3,0.0,0.0,8.6,3.5,0.9849614395886888,9.0,6.0
-0.25129,-64.98731,Santa Isabel do Rio Negro,AM,64130,2016,218.8,0.5,21796.0,950.8,628.3,0.003411819741150788,0.0,0.0
-4.29175,-45.93682,Santa Luzia,MA,6245,2016,5731.8,10.9,474.5,0.0,0.0,0.9178222578062449,12.0,2.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2016,978.7,0.5,228.3,0.0,0.0,0.8108533554266778,38.0,36.0
-2.52815,-45.77625,Santa Luzia do Paruá,MA,908,2016,864.2,0.0,11.9,30.5,0.0,0.951762114537445,32.0,0.0
-1.72515,-46.89921,Santa Luzia do Pará,PA,1367,2016,1249.9,0.0,0.0,0.0,0.0,0.9143379663496708,2.0,0.0
-8.64175,-50.39224,Santa Maria das Barreiras,PA,10351,2016,5920.2,18.7,1872.9,2508.9,49.0,0.5719447396386822,2.0,5.0
-1.36579,-47.53045,Santa Maria do Pará,PA,460,2016,415.5,0.3,37.1,0.0,0.0,0.9032608695652172,18.0,24.0
-8.800989999999997,-47.89796,Santa Maria do Tocantins,TO,1419,2016,0.0,0.0,0.0,1410.6,9.3,0.0,0.0,1.0
-3.15407,-44.33057,Santa Rita,MA,718,2016,256.5,2.1,262.3,168.6,21.8,0.3572423398328691,2.0,0.0
-10.96311,-49.32012,Santa Rita do Tocantins,TO,3285,2016,24.3,1.2,13.5,3247.0,0.2,0.007397260273972602,0.0,0.0
-13.78307,-55.28771999999999,Santa Rita do Trivelato,MT,4756,2016,676.3,1.6,672.6,3407.1,0.0,0.14219932716568545,0.0,0.0
-9.51622,-70.29089,Santa Rosa do Purus,AC,6350,2016,91.0,2.2,6212.4,0.1,34.9,0.014330708661417325,0.0,0.0
-11.41267,-48.13864,Santa Rosa do Tocantins,TO,1804,2016,0.0,0.0,0.0,1804.1,0.0,0.0,0.0,0.0
-10.29171,-47.74599,Santa Tereza do Tocantins,TO,543,2016,0.0,0.0,0.0,543.7,0.0,0.0,0.0,0.0
-10.2875,-50.98703,Santa Terezinha,MT,6459,2016,2618.9,21.7,2549.2,1243.7,47.2,0.4054652422975693,0.0,2.0
-6.4848300000000005,-47.76416,Santa Terezinha do Tocantins,TO,271,2016,73.6,0.2,24.4,173.0,0.0,0.27158671586715866,1.0,0.0
0.17769,-51.42352,Santana,AP,1578,2016,75.5,0.3,141.9,940.0,44.3,0.04784537389100127,,
-9.27666,-50.54546,Santana do Araguaia,PA,11609,2016,7223.8,20.0,3511.9,808.4,64.9,0.6222585924713584,62.0,9.0
-2.81346,-55.58935,Santarém,PA,22890,2016,4725.1,16.9,8081.0,663.5,3887.8,0.20642638706858893,11.0,3.0
-0.90151,-47.34586,Santarém Novo,PA,230,2016,148.3,0.1,61.9,1.9,8.8,0.6447826086956522,1.0,0.0
-14.44224,-57.21069,Santo Afonso,MT,1172,2016,974.3,1.9,193.3,4.4,0.0,0.8313139931740614,1.0,0.0
-3.0807900000000004,-69.06723000000001,Santo Antônio do Içá,AM,12737,2016,140.7,1.0,10759.2,90.4,451.3,0.011046557274083378,0.0,0.0
-14.82013,-53.69196,Santo Antônio do Leste,MT,3597,2016,2.1,0.0,64.7,3530.2,0.0,0.0005838198498748957,1.0,0.0
-16.48613,-55.26485,Santo Antônio do Leverger,MT,12262,2016,1045.2,1.1,1095.6,10099.5,21.7,0.08523894960039145,1.0,0.0
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2016,324.8,0.0,88.3,6.8,96.9,0.6014814814814815,0.0,0.0
-4.8128,-44.4809,Santo Antônio dos Lopes,MA,781,2016,291.4,1.1,489.6,0.0,0.0,0.3731113956466069,26.0,1.0
-12.96091,-58.60201,Sapezal,MT,13636,2016,187.4,0.2,2852.2,10595.9,0.5,0.013743033147550602,0.0,4.0
-6.83358,-49.56823,Sapucaia,PA,1300,2016,1159.6,1.0,140.4,0.0,0.0,0.8919999999999999,35.0,3.0
-3.93889,-45.26408,Satubinha,MA,447,2016,356.2,0.0,0.0,86.7,4.4,0.7968680089485458,33.0,11.0
-9.77147,-69.33204,Sena Madureira,AC,24599,2016,1911.1,57.9,22675.9,2.4,0.6,0.0776901500060978,11.0,10.0
-9.97788,-67.32124,Senador Guiomard,AC,2384,2016,1712.1,9.2,671.6,0.0,0.0,0.7181627516778523,19.0,3.0
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2016,941.3,68.0,11231.9,84.9,387.3,0.06541802766001807,8.0,3.0
-5.31274,-47.07804,Senador La Rocque,MA,1247,2016,1160.0,2.4,87.0,0.0,0.0,0.9302325581395348,1.0,0.0
-11.88579,-63.10785,Seringueiras,RO,3821,2016,1287.1,7.3,1838.9,695.0,0.0,0.33684899241036376,16.0,16.0
-12.06992,-51.31397,Serra Nova Dourada,MT,1491,2016,342.3,2.2,186.0,962.7,0.0,0.2295774647887324,0.0,0.0
1.63998,-52.27148,Serra do Navio,AP,7762,2016,72.3,0.1,3351.5,0.0,9.1,0.009314609636691574,,
-1.88674,-45.04397,Serrano do Maranhão,MA,1221,2016,1101.9,0.0,8.8,2.3,13.7,0.9024570024570026,23.0,9.0
-11.11331,-48.22351,Silvanópolis,TO,1268,2016,0.0,0.0,0.0,1268.6,0.0,0.0,2.0,1.0
-2.8509900000000004,-58.49614,Silves,AM,3758,2016,437.6,1.4,2295.4,128.7,598.7,0.11644491750931348,1.0,0.0
-11.74201,-55.40265,Sinop,MT,3935,2016,2494.6,5.0,1285.7,136.3,18.4,0.6339517153748412,7.0,0.0
-12.69331,-55.77741,Sorriso,MT,9349,2016,3975.9,0.9,1254.0,4119.1,0.0,0.4252754305273291,9.0,1.0
-0.53599,-48.67721,Soure,PA,3528,2016,34.7,0.0,184.6,2502.9,730.9,0.00983560090702948,15.0,5.0
-6.50222,-44.32649,Sucupira do Norte,MA,1087,2016,0.0,0.0,0.0,1087.8,0.0,0.0,7.0,1.0
-2.78496,-44.93574,São Bento,MA,465,2016,362.8,0.0,0.0,99.8,0.5,0.7802150537634409,0.0,2.0
-5.94912,-47.79323,São Bento do Tocantins,TO,1112,2016,351.3,0.2,76.0,684.7,0.0,0.31591726618705035,0.0,0.0
-0.82301,-48.03573,São Caetano de Odivelas,PA,752,2016,233.8,1.3,181.7,8.8,313.5,0.3109042553191489,0.0,0.0
-5.68166,-48.73065,São Domingos do Araguaia,PA,1397,2016,1292.8,2.6,104.2,0.0,0.0,0.925411596277738,3.0,0.0
-6.84762,-44.59859,São Domingos do Azeitão,MA,974,2016,0.0,0.0,0.0,974.2,0.0,0.0,2.0,4.0
-1.92729,-47.75973,São Domingos do Capim,PA,1686,2016,1342.5,2.6,248.7,15.2,35.9,0.7962633451957295,0.0,7.0
-5.66656,-44.31635,São Domingos do Maranhão,MA,1168,2016,858.2,6.3,217.5,92.3,0.0,0.7347602739726028,83.0,2.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2016,486.3,0.1,60.7,0.0,0.0,0.8890310786106033,1.0,0.0
-5.1698900000000005,-47.32265,São Francisco do Brejão,MA,751,2016,718.6,0.3,32.4,0.0,0.0,0.9568575233022636,48.0,22.0
-12.3802,-62.94649,São Francisco do Guaporé,RO,11095,2016,2516.1,7.4,5388.9,3144.7,23.0,0.22677782785038306,18.0,10.0
-1.20761,-47.74858,São Francisco do Pará,PA,480,2016,417.7,0.3,48.3,1.3,0.1,0.8702083333333334,0.0,1.0
-7.10735,-44.88571,São Félix de Balsas,MA,2057,2016,0.0,0.0,0.0,2044.5,0.0,0.0,0.0,42.0
-11.47956,-52.50108,São Félix do Araguaia,MT,16851,2016,4513.6,6.4,6095.8,6180.1,61.5,0.26785353984926713,4.0,0.0
-10.04361,-46.75224,São Félix do Tocantins,TO,1923,2016,0.0,0.0,0.0,1923.4,0.0,0.0,0.0,0.0
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2016,18200.4,314.9,61325.4,3788.0,939.0,0.21602079451176812,47.0,19.0
0.35952,-68.17017,São Gabriel da Cachoeira,AM,112476,2016,1208.0,1.7,65808.6,489.7,1482.3,0.010740068992496176,0.0,0.0
-6.16889,-48.75597,São Geraldo do Araguaia,PA,3181,2016,2500.4,2.9,337.3,314.1,29.2,0.7860421251178875,75.0,191.0
-2.5952,-44.09279,São José de Ribamar,MA,390,2016,101.2,0.0,37.2,0.0,172.2,0.2594871794871795,9.0,6.0
-16.45731,-54.27559,São José do Povo,MT,443,2016,27.4,0.0,0.0,416.1,0.0,0.0618510158013544,0.0,0.0
-13.43601,-56.79362,São José do Rio Claro,MT,4563,2016,1832.2,8.1,1625.1,1103.6,2.1,0.4015340784571554,0.0,0.0
-10.68304,-52.63992,São José do Xingu,MT,7465,2016,4341.0,1.2,2760.8,306.2,57.0,0.5815137307434696,0.0,0.0
-5.01499,-44.55154,São José dos Basílios,MA,366,2016,276.8,0.4,76.5,0.0,12.7,0.7562841530054645,16.0,0.0
-15.53216,-58.33697,São José dos Quatro Marcos,MT,1284,2016,1187.4,0.1,60.5,36.1,0.0,0.924766355140187,0.0,0.0
-3.01337,-44.77539,São João Batista,MA,700,2016,148.6,0.0,55.3,358.8,135.2,0.21228571428571427,2.0,0.0
0.77051,-59.92018,São João da Baliza,RR,4305,2016,543.1,6.2,3756.1,0.4,5.4,0.1261556329849013,4.0,
-0.8685,-47.96322,São João da Ponta,PA,197,2016,108.7,0.4,68.0,1.7,11.3,0.5517766497461929,0.0,0.0
-0.77509,-47.26758,São João de Pirabas,PA,703,2016,208.9,1.1,312.3,12.9,81.4,0.2971550497866288,2.0,6.0
-5.4417,-48.67711,São João do Araguaia,PA,1288,2016,931.0,6.8,167.2,73.7,116.1,0.7228260869565217,58.0,50.0
-3.5971,-46.53744,São João do Carú,MA,620,2016,413.7,0.1,97.7,0.0,0.0,0.667258064516129,21.0,1.0
-6.4398800000000005,-46.90735,São João do Paraíso,MA,2070,2016,257.5,0.4,17.7,1794.8,0.0,0.12439613526570048,10.0,11.0
0.84851,-60.14343,São Luiz,RR,1537,2016,582.2,6.8,952.7,0.0,2.1,0.37878985035784,0.0,
-2.62711,-44.30617,São Luís,MA,839,2016,375.1,0.6,99.2,0.0,291.1,0.4470798569725865,70.0,14.0
-4.37947,-44.64014,São Luís Gonzaga do Maranhão,MA,981,2016,653.4,0.1,325.9,1.7,0.0,0.6660550458715596,17.0,1.0
-3.98602,-44.50422,São Mateus do Maranhão,MA,793,2016,461.2,0.0,215.9,106.9,9.0,0.5815889029003783,33.0,2.0
-1.55275,-47.62771,São Miguel do Guamá,PA,1117,2016,888.2,1.3,160.2,15.2,32.2,0.7951656222023277,3.0,2.0
-11.6207,-62.70568000000001,São Miguel do Guaporé,RO,8102,2016,2197.5,18.7,4106.3,1798.2,0.0,0.2712293260923229,34.0,15.0
-5.54593,-47.56455,São Miguel do Tocantins,TO,400,2016,341.8,0.8,41.2,4.2,12.8,0.8545,0.0,0.0
-4.73714,-69.52391999999999,São Paulo de Olivença,AM,20467,2016,181.6,1.5,15182.5,86.3,587.8,0.008872819660917575,0.0,0.0
-15.96819,-54.74813,São Pedro da Cipa,MT,343,2016,305.8,0.0,6.2,31.0,0.0,0.8915451895043732,2.0,0.0
-5.1386400000000005,-48.3445,São Pedro da Água Branca,MA,725,2016,455.0,0.6,39.8,208.0,22.2,0.6275862068965518,1.0,0.0
-6.8502800000000015,-46.80829,São Pedro dos Crentes,MA,987,2016,0.0,0.0,0.0,988.0,0.0,0.0,1.0,0.0
-7.052010000000001,-45.66837,São Raimundo das Mangabeiras,MA,3555,2016,0.0,0.0,0.0,3555.6,0.0,0.0,40.0,15.0
-5.10345,-45.06812,São Raimundo do Doca Bezerra,MA,284,2016,280.2,0.0,3.8,0.0,0.0,0.9866197183098592,0.0,3.0
-5.02229,-45.0238,São Roberto,MA,229,2016,229.7,0.0,0.0,0.0,0.0,1.003056768558952,1.0,0.0
-12.54073,-48.35452,São Salvador do Tocantins,TO,1429,2016,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0
-1.4310200000000002,-49.6042,São Sebastião da Boa Vista,PA,1636,2016,123.9,0.1,1036.1,175.1,115.9,0.07573349633251834,0.0,0.0
-5.24321,-48.32049,São Sebastião do Tocantins,TO,287,2016,135.6,0.0,0.0,132.9,18.6,0.4724738675958188,0.0,0.0
-2.87304,-44.93268,São Vicente Ferrer,MA,393,2016,296.1,0.0,0.0,97.8,0.0,0.7534351145038168,14.0,2.0
-6.2743699999999984,-46.55403,Sítio Novo,MA,3141,2016,59.1,0.0,18.8,3063.1,0.0,0.018815663801337156,50.0,34.0
-5.64773,-47.65314,Sítio Novo do Tocantins,TO,325,2016,298.1,0.2,26.9,0.0,0.0,0.9172307692307692,0.0,0.0
-11.06717,-56.77741999999999,Tabaporã,MT,8231,2016,2600.6,9.6,3384.1,2240.1,6.2,0.31595188919936823,8.0,4.0
-4.02878,-69.69785999999999,Tabatinga,AM,3343,2016,164.6,1.9,2865.0,1.3,52.0,0.04923721208495363,1.0,1.0
-12.34835,-46.59775,Taguatinga,TO,2458,2016,0.0,0.0,0.0,2452.3,0.0,0.0,0.0,1.0
-2.90336,-48.78385,Tailândia,PA,4451,2016,2257.4,13.8,1925.0,0.0,0.0,0.5071669287800494,3.0,2.0
-12.15468,-46.97995,Taipas do Tocantins,TO,1123,2016,0.0,0.0,0.0,1123.5,0.0,0.0,,
-12.6709,-49.06021,Talismã,TO,2162,2016,0.0,0.0,1.0,2158.4,0.0,0.0,2.0,0.0
-14.4327,-58.38021,Tangará da Serra,MT,11333,2016,2179.2,0.8,640.1,8512.8,0.9,0.19228800847083732,2.0,2.0
-5.93398,-65.97188,Tapauá,AM,90962,2016,327.5,3.6,86311.6,2161.1,1501.4,0.003600404564543436,13.0,13.0
-12.58197,-56.49045,Tapurah,MT,4491,2016,2054.2,7.4,1746.1,680.6,10.1,0.4574036962814518,45.0,5.0
-8.26015,-71.43408000000002,Tarauacá,AC,21156,2016,1550.9,14.0,19386.9,1.2,13.6,0.07330780865948194,2.0,0.0
1.31335,-50.92943,Tartarugalzinho,AP,6718,2016,322.6,1.1,846.2,3226.1,189.3,0.048020244120273885,,
-8.308010000000001,-45.887,Tasso Fragoso,MA,4426,2016,0.0,0.0,0.0,4398.9,0.0,0.0,4.0,10.0
-4.41301,-65.57764,Tefé,AM,24186,2016,669.1,8.3,21855.0,168.9,724.7,0.027664764739932197,6.0,8.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2016,442.2,0.1,21.8,0.0,0.0,0.9530172413793104,7.0,2.0
-0.99347,-47.8485,Terra Alta,PA,209,2016,171.8,0.3,25.9,0.0,0.0,0.8220095693779905,1.0,1.0
-10.49327,-54.98918000000001,Terra Nova do Norte,MT,2551,2016,2148.3,6.7,398.1,4.6,0.0,0.8421403371226971,10.0,2.0
-1.90481,-56.47418,Terra Santa,PA,1900,2016,357.8,3.2,491.5,388.1,389.4,0.1883157894736842,1.0,0.0
-15.90627,-53.44494,Tesouro,MT,3944,2016,0.0,0.0,4.0,3938.9,1.1,0.0,11.0,2.0
-10.0886,-62.27984,Theobroma,RO,2217,2016,1765.3,4.2,451.3,0.0,0.4,0.7962562020748759,3.0,2.0
-6.23192,-47.55419000000001,Tocantinópolis,TO,1085,2016,302.6,0.2,133.5,624.0,24.9,0.27889400921658986,18.0,2.0
-9.61778,-48.15994,Tocantínia,TO,2619,2016,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,1.0
-2.66028,-48.25818,Tomé-Açu,PA,5169,2016,2979.4,7.2,1948.6,0.1,0.4,0.5763977558521958,36.0,2.0
-16.29768,-52.9183,Torixoréu,MT,2397,2016,0.0,0.0,0.0,2394.2,1.1,0.0,23.0,20.0
-0.92904,-46.93052,Tracuateua,PA,858,2016,468.7,0.0,0.0,188.8,20.8,0.5462703962703963,52.0,13.0
-5.1062,-55.93385,Trairão,PA,11997,2016,1325.8,40.6,10520.0,1.1,102.0,0.11051096107360173,0.0,0.0
-4.53616,-44.66999000000001,Trizidela do Vale,MA,225,2016,153.7,0.0,71.3,0.0,0.0,0.6831111111111111,70.0,24.0
-6.813339999999998,-51.41284,Tucumã,PA,2513,2016,2289.7,2.8,215.7,0.0,7.6,0.911142061281337,173.0,204.0
-3.79728,-49.8067,Tucuruí,PA,2095,2016,808.3,9.2,600.4,4.7,478.1,0.3858233890214797,1.0,0.0
-3.77013,-45.57549,Tufilândia,MA,274,2016,249.0,0.0,0.0,25.0,0.0,0.9087591240875912,9.0,3.0
-5.60091,-44.82688,Tuntum,MA,3619,2016,1245.3,8.0,396.2,1933.7,43.8,0.34410058027079304,6.0,3.0
-8.940539999999997,-48.28255,Tupirama,TO,715,2016,0.0,0.0,0.0,709.8,5.7,0.0,0.0,1.0
-8.355269999999999,-48.19828,Tupiratins,TO,900,2016,2.2,0.0,6.8,883.1,7.9,0.002444444444444445,0.0,0.0
-1.47124,-45.40039,Turiaçu,MA,2603,2016,1935.7,1.0,265.5,48.0,66.7,0.7436419515943142,256.0,37.0
-2.11952,-45.43842,Turilândia,MA,1529,2016,1202.3,1.8,70.1,135.6,60.5,0.7863309352517985,1.0,0.0
4.71636,-60.34048000000001,Uiramutã,RR,8117,2016,48.0,0.1,959.4,5884.1,8.1,0.005913514845386225,0.0,
-3.80187,-47.54701,Ulianópolis,PA,5122,2016,3524.1,18.2,1551.4,0.0,0.0,0.6880320187426786,58.0,1.0
-11.53596,-54.3507,União do Sul,MT,4583,2016,1147.9,24.1,3412.4,22.7,0.0,0.25046912502727475,0.0,0.0
-3.5763300000000005,-53.74101,Uruará,PA,10794,2016,3315.1,63.7,5060.7,0.0,0.2,0.30712432833055403,23.0,25.0
-2.8349,-57.83095,Urucurituba,AM,2915,2016,97.1,0.1,111.1,1689.6,1000.4,0.033310463121783866,,
-11.11448,-62.45596,Urupá,RO,841,2016,693.2,1.1,50.1,97.7,0.0,0.8242568370986921,2.0,2.0
-15.02325,-58.95656,Vale de São Domingos,MT,1913,2016,605.6,0.1,496.3,811.1,0.0,0.31657083115525353,0.0,0.0
-9.69033,-61.7712,Vale do Anari,RO,3166,2016,1268.7,19.7,1867.0,11.3,19.0,0.40072646873025897,4.0,3.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2016,876.1,4.0,93.7,3.5,0.7,0.8994866529774127,13.0,7.0
-12.48409,-55.32384,Vera,MT,2952,2016,1951.6,2.1,982.5,17.8,0.1,0.6611111111111111,0.0,1.0
-3.13012,-45.18793,Viana,MA,1176,2016,506.1,0.1,80.9,382.3,195.1,0.4303571428571429,1.0,0.0
-0.91777,-48.11811,Vigia,PA,536,2016,219.1,0.2,120.9,16.4,161.4,0.4087686567164179,6.0,7.0
-15.13556,-60.01729,Vila Bela da Santíssima Trindade,MT,13521,2016,4640.6,14.2,2206.4,6590.5,72.9,0.3432142593003477,0.0,8.0
-5.03923,-48.09734,Vila Nova dos Martírios,MA,1196,2016,971.9,0.2,83.1,131.8,9.2,0.8126254180602006,3.0,52.0
-10.01731,-51.43727,Vila Rica,MT,7443,2016,4644.3,5.8,2602.0,186.8,9.9,0.6239822652156389,0.0,0.0
-12.12351,-60.11211,Vilhena,RO,11584,2016,1791.9,13.8,8104.8,1685.8,1.5,0.1546875,26.0,10.0
-1.09331,-46.26696,Viseu,PA,4971,2016,3467.3,2.4,351.0,45.4,87.3,0.6975055320860994,176.0,30.0
-4.15502,-45.29588,Vitorino Freire,MA,1209,2016,1166.3,0.0,0.0,43.3,0.0,0.9646815550041355,2.0,6.0
-1.01612,-52.05024,Vitória do Jari,AP,2481,2016,207.1,1.3,1267.6,379.8,129.6,0.08347440548166063,,
